LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Label,Track index,Track ID,Number of spots in track,Number of gaps,Number of split events,Number of merge events,Number of complex points,Longest gap,Track duration,Track start,Track stop,Track displacement,Track mean X,Track mean Y,Track mean Z,Track mean speed,Track max speed,Track min speed,Track median speed,Track std speed,Track mean quality,Total distance traveled,Max distance traveled,Confinement ratio,Mean straight line speed,Linearity of forward progression,Mean directional change rate
Label,Index,ID,N spots,N gaps,N splits,N merges,N complex,Lgst gap,Duration,Track start,Track stop,Track disp.,Track X,Track Y,Track Z,Mean sp.,Max speed,Min speed,Med. speed,Std speed,Mean Q,Total dist.,Max dist.,Cfn. ratio,Mn. v. line,Fwd. progr.,Mn. ? rate
,,,,,,,,,(sec),(sec),(sec),(pixel),(pixel),(pixel),(pixel),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(pixel/sec),(quality),(pixel),(pixel),,(pixel/sec),,(rad/sec)
Track_64,64,64,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.06738977272982574,53.26334531271276,53.53279593731375,0.0,1.3477954545965152,1.3477954545965152,1.3477954545965152,1.3477954545965152,NaN,106.3925895690918,0.06738977272982574,0.06738977272982574,1.0,1.3477954545965152,1.0,NaN
Track_65,65,65,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.12016153845875094,64.35411479248208,43.311827513940614,0.0,2.4032307691750194,2.4032307691750194,2.4032307691750194,2.4032307691750194,NaN,135.54874420166016,0.12016153845875094,0.12016153845875094,1.0,2.4032307691750194,1.0,NaN
Track_66,66,66,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.06336077264344105,72.48565735482208,59.760586829488055,0.0,1.2672154528688213,1.2672154528688213,1.2672154528688213,1.2672154528688213,NaN,123.08185577392578,0.06336077264344105,0.06336077264344105,1.0,1.2672154528688213,1.0,NaN
Track_67,67,67,3,0,0,0,0,0,0.09999999999999998,0.30000000000000004,0.4,0.1039416174552463,52.44093543018672,11.178936590197132,0.0,1.578872779795037,1.8094095772980394,1.3483359822920344,1.8094095772980394,0.32602826565480597,127.9392801920573,0.15788727797950364,0.1039416174552463,0.6583280096116397,1.0394161745524633,0.6583280096116396,34.58709189413308
Track_68,68,68,3,0,0,0,0,0,0.10000000000000003,0.25,0.35000000000000003,0.04784480593048869,21.908405327745516,14.842565335957191,0.0,0.8069034631995494,1.2540548852416997,0.35975204115739906,1.2540548852416997,0.6323676054864248,124.91707611083984,0.08069034631995499,0.06270274426208504,0.5929433707072405,0.47844805930488676,0.5929433707072407,52.5842664602879
Track_69,69,69,5,1,0,0,0,1,0.25,0.30000000000000004,0.55,0.08223162759789122,49.187756621818366,66.58766539099413,0.0,0.9815620117181184,1.9256176716952491,0.5815761094849278,0.8038210613547327,0.6369244988413971,128.1939895629883,0.22539120781787003,0.09755028982674767,0.3648395533881669,0.3289265103915649,0.33510517569421266,39.23392630514416
Track_70,70,70,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.8416229854807666,48.02176886776777,57.852850964176916,0.0,16.832459709615335,16.832459709615335,16.832459709615335,16.832459709615335,NaN,117.2413558959961,0.8416229854807666,0.8416229854807666,1.0,16.832459709615335,1.0,NaN
Track_71,71,71,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.13166666663476034,77.92926242825875,24.759757469482643,0.0,2.6333333326952073,2.6333333326952073,2.6333333326952073,2.6333333326952073,NaN,128.97540664672852,0.13166666663476034,0.13166666663476034,1.0,2.6333333326952073,1.0,NaN
Track_72,72,72,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.08089678785748058,74.88418506738054,58.34422043931106,0.0,1.617935757149612,1.617935757149612,1.617935757149612,1.617935757149612,NaN,112.63132858276367,0.08089678785748058,0.08089678785748058,1.0,1.617935757149612,1.0,NaN
Track_73,73,73,2,0,0,0,0,0,0.04999999999999999,0.30000000000000004,0.35000000000000003,0.15242254577001976,53.7019206074859,21.5708177784789,0.0,3.048450915400396,3.048450915400396,3.048450915400396,3.048450915400396,NaN,133.35308074951172,0.15242254577001976,0.15242254577001976,1.0,3.048450915400396,1.0,NaN
Track_74,74,74,3,0,0,0,0,0,0.09999999999999998,0.35000000000000003,0.45,0.021102453694746146,24.96109097332864,2.2562310809388895,0.0,0.834199581278713,0.9364687308551918,0.7319304317022342,0.9364687308551918,0.144630418343419,117.89606475830078,0.08341995812787129,0.0365965215851117,0.252966486298147,0.2110245369474615,0.252966486298147,53.83801233775119
Track_75,75,75,3,0,0,0,0,0,0.09999999999999998,0.35000000000000003,0.45,0.10851896206839821,44.69324335032304,29.071445855341867,0.0,14.773587031099993,15.63338217439399,13.913791887805994,15.63338217439399,1.2159339525088908,119.34354654947917,1.4773587031099988,0.6956895943902995,0.07345471471481783,1.0851896206839824,0.07345471471481782,61.03552154595925
Track_76,76,76,2,0,0,0,0,0,0.04999999999999999,0.35000000000000003,0.4,0.24248221324643868,70.12206081848458,15.219510767085286,0.0,4.8496442649287745,4.8496442649287745,4.8496442649287745,4.8496442649287745,NaN,133.1729736328125,0.24248221324643868,0.24248221324643868,1.0,4.8496442649287745,1.0,NaN
Track_77,77,77,2,0,0,0,0,0,0.04999999999999999,0.35000000000000003,0.4,0.02098612943747462,47.542012159288376,21.299394242141307,0.0,0.41972258874949253,0.41972258874949253,0.41972258874949253,0.41972258874949253,NaN,127.8800048828125,0.02098612943747462,0.02098612943747462,1.0,0.41972258874949253,1.0,NaN
Track_78,78,78,15,2,0,0,0,1,0.8,0.35000000000000003,1.1500000000000001,0.7584524526641802,54.475094851956854,43.37107904857505,0.0,4.358676152786293,16.761573328449135,0.35644514586091125,1.8410112509864331,5.7615319678193835,137.29137217203777,3.0969236177859494,0.7584524526641802,0.2449051207812521,0.9480655658302252,0.21751227496545533,36.65688973398646
Track_79,79,79,7,2,0,0,0,2,0.45,0.35000000000000003,0.8,0.017636605312551745,71.63519216835309,1.6732379979899235,0.0,0.8163800557385066,1.1727793106821363,0.03372447652221235,0.9720382747093027,0.4328691583905086,118.86451285226005,0.365410621159984,0.11791068333097512,0.048265168802606014,0.039192456250114985,0.04800761112991797,32.01933056763953
Track_80,80,80,3,0,0,0,0,0,0.09999999999999998,0.35000000000000003,0.45,0.13141652508126847,26.544782414142535,49.187391913807375,0.0,1.3155604598140673,2.0881838718306542,0.5429370477974805,2.0881838718306542,1.092654507880833,115.8102289835612,0.1315560459814067,0.13141652508126847,0.9989394565707916,1.314165250812685,0.9989394565707915,2.2767233700532303
Track_81,81,81,2,0,0,0,0,0,0.04999999999999999,0.35000000000000003,0.4,0.4647739586604763,50.37388485210119,1.8221723661461904,0.0,9.295479173209529,9.295479173209529,9.295479173209529,9.295479173209529,NaN,147.40763092041016,0.4647739586604763,0.4647739586604763,1.0,9.295479173209529,1.0,NaN
Track_82,82,82,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.0543379169440501,56.17948403120789,65.43090010935789,0.0,1.0867583388810023,1.0867583388810023,1.0867583388810023,1.0867583388810023,NaN,104.90148544311523,0.0543379169440501,0.0543379169440501,1.0,1.0867583388810023,1.0,NaN
Track_83,83,83,7,1,0,0,0,1,0.35,0.4,0.75,0.09637424288718484,37.824196598948575,57.2383493900142,0.0,1.5645199802979433,2.6456334307861624,0.2022959589969032,1.987140061750387,0.9608147285873986,124.62952641078404,0.47947079203922804,0.09935700308751932,0.20100127992634836,0.275354979677671,0.1759996568565606,39.024992072687326
Track_84,84,84,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.03265840644998651,67.17643707811507,34.398881662323475,0.0,0.6531681289997303,0.6531681289997303,0.6531681289997303,0.6531681289997303,NaN,129.12377548217773,0.03265840644998651,0.03265840644998651,1.0,0.6531681289997303,1.0,NaN
Track_85,85,85,13,4,0,0,0,2,0.8500000000000001,0.25,1.1,0.046931803054351115,37.21022297080802,47.30352599043887,0.0,1.3219161434925295,3.575062604695803,0.14767603605280857,1.1051972226103457,1.0943646496453454,128.79283963716946,0.9209475620867908,0.10409823423074871,0.050960342354354614,0.05521388594629542,0.041768069947628605,28.307595438955403
Track_86,86,86,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.07540940613226615,51.96855618853848,54.24884646449517,0.0,1.5081881226453235,1.5081881226453235,1.5081881226453235,1.5081881226453235,NaN,127.14637756347656,0.07540940613226615,0.07540940613226615,1.0,1.5081881226453235,1.0,NaN
Track_87,87,87,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.039153181498302825,27.198744408601407,61.912346140935234,0.0,0.7830636299660567,0.7830636299660567,0.7830636299660567,0.7830636299660567,NaN,114.63529586791992,0.039153181498302825,0.039153181498302825,1.0,0.7830636299660567,1.0,NaN
Track_88,88,88,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.08476401657310494,26.706580240361745,41.904085375524616,0.0,1.695280331462099,1.695280331462099,1.695280331462099,1.695280331462099,NaN,131.18992614746094,0.08476401657310494,0.08476401657310494,1.0,1.695280331462099,1.0,NaN
Track_89,89,89,2,0,0,0,0,0,0.04999999999999999,0.4,0.45,0.06912109390743969,48.857685276956616,13.504241632647226,0.0,1.382421878148794,1.382421878148794,1.382421878148794,1.382421878148794,NaN,121.34656143188477,0.06912109390743969,0.06912109390743969,1.0,1.382421878148794,1.0,NaN
Track_90,90,90,5,1,0,0,0,2,0.3,0.45,0.75,0.06177409644599445,35.76713588508936,77.40184589630806,0.0,0.8924900893138313,1.3767699476681319,0.45636014555436805,0.8979380837612624,0.37755296562137985,113.44039001464844,0.26829182623889253,0.11972247856844018,0.2302496401474025,0.2059136548199815,0.23071814161913334,37.959497687324244
Track_91,91,91,2,0,0,0,0,0,0.04999999999999999,0.45,0.5,0.9608481768414155,62.91962572387223,59.39799544289172,0.0,19.216963536828317,19.216963536828317,19.216963536828317,19.216963536828317,NaN,115.9921875,0.9608481768414155,0.9608481768414155,1.0,19.216963536828317,1.0,NaN
Track_92,92,92,2,0,0,0,0,0,0.04999999999999999,0.45,0.5,0.02753685298015715,40.335788909840716,17.91212551067105,0.0,0.5507370596031431,0.5507370596031431,0.5507370596031431,0.5507370596031431,NaN,130.65960311889648,0.02753685298015715,0.02753685298015715,1.0,0.5507370596031431,1.0,NaN
Track_93,93,93,4,1,0,0,0,2,0.25,0.25,0.5,0.11353763281334246,34.521163951864345,29.723315592391977,0.0,2.611528861409119,5.516217062563344,1.1451182300249514,1.173251291639062,2.515573101051204,140.9152317047119,0.5090544583752743,0.27581085312816744,0.22303631948478617,0.45415053125336985,0.17390216817604726,28.79629016837214
Track_94,94,94,2,0,0,0,0,0,0.04999999999999999,0.45,0.5,0.6102130359681347,62.2830606420184,19.832723045664924,0.0,12.204260719362697,12.204260719362697,12.204260719362697,12.204260719362697,NaN,107.77255249023438,0.6102130359681347,0.6102130359681347,1.0,12.204260719362697,1.0,NaN
Track_95,95,95,2,0,0,0,0,0,0.04999999999999999,0.45,0.5,0.04863263350929118,67.0161666853183,50.502235530019284,0.0,0.9726526701858238,0.9726526701858238,0.9726526701858238,0.9726526701858238,NaN,119.36388778686523,0.04863263350929118,0.04863263350929118,1.0,0.9726526701858238,1.0,NaN
Track_96,96,96,2,0,0,0,0,0,0.04999999999999999,0.45,0.5,0.05659460923715058,40.35122029247134,50.465271724565895,0.0,1.131892184743012,1.131892184743012,1.131892184743012,1.131892184743012,NaN,127.24332046508789,0.05659460923715058,0.05659460923715058,1.0,1.131892184743012,1.0,NaN
Track_97,97,97,12,4,0,0,0,2,0.8,0.5,1.3,0.08179377934201974,49.41364890943577,53.52124673515769,0.0,1.1377872053276787,3.1377179896315526,0.4603372652249499,0.9046911889400057,0.8946094313041169,131.01643562316895,0.8064045405021015,0.12173677893053084,0.10143020684269893,0.10224222417752467,0.08986058526478091,40.37406540717003
Track_98,98,98,2,0,0,0,0,0,0.050000000000000044,0.55,0.6000000000000001,0.07954378210806308,76.00097482614946,23.22631799073823,0.0,1.5908756421612602,1.5908756421612602,1.5908756421612602,1.5908756421612602,NaN,126.34280014038086,0.07954378210806308,0.07954378210806308,1.0,1.5908756421612602,1.0,NaN
Track_99,99,99,12,1,0,0,0,1,0.6000000000000001,0.55,1.1500000000000001,0.13460071263372383,43.03385722564116,18.250678611749787,0.0,1.9122480549268148,3.189868116427041,0.5801341225746454,2.058622999608069,0.8956093669283224,129.51407368977866,1.1168317913250752,0.2151024519838502,0.12052012995979064,0.22433452105620635,0.1173145505250845,40.73862964000517
Track_100,100,100,3,0,0,0,0,0,0.10000000000000009,0.5,0.6000000000000001,0.06597883028835688,57.15166095539564,3.3894288009767153,0.0,1.3499761822193717,1.483802015345453,1.2161503490932903,1.483802015345453,0.1892583082027828,129.17820994059244,0.1349976182219373,0.07419010076727271,0.4887406989646817,0.6597883028835683,0.48874069896468175,42.76230849019294
Track_101,101,101,2,0,0,0,0,0,0.050000000000000044,0.55,0.6000000000000001,0.1561844540443866,69.9784327169314,26.797724324676103,0.0,3.1236890808877296,3.1236890808877296,3.1236890808877296,3.1236890808877296,NaN,125.98772048950195,0.1561844540443866,0.1561844540443866,1.0,3.1236890808877296,1.0,NaN
Track_102,102,102,13,2,0,0,0,1,0.7,0.55,1.25,0.30285913084013727,69.27066109571707,0.03249492925802143,0.0,1.962363182492705,3.3620652684557104,0.0,2.423958684886903,1.3760103702550255,133.93119518573468,1.298615843739968,0.3200000511999974,0.23321687649206066,0.43265590120019615,0.2204769764639653,22.186974424852895
Track_103,103,103,2,0,0,0,0,0,0.050000000000000044,0.55,0.6000000000000001,0.021353627448076735,19.70647957998733,51.2131786604407,0.0,0.42707254896153435,0.42707254896153435,0.42707254896153435,0.42707254896153435,NaN,111.57589340209961,0.021353627448076735,0.021353627448076735,1.0,0.42707254896153435,1.0,NaN
Track_104,104,104,9,0,0,0,0,0,0.4,0.5,0.9,0.07579506225979116,78.05995402861657,27.385128341011267,0.0,1.3969367193923379,2.04802711967055,0.09130083176694362,1.535410399314778,0.6155425002573733,123.39869181315105,0.5587746877569354,0.1024013559835276,0.13564512480701646,0.1894876556494779,0.13564512480701651,43.09658957775912
Track_105,105,105,5,1,0,0,0,2,0.30000000000000004,0.55,0.8500000000000001,0.09454904177191749,70.44808830512318,3.7901919086245845,0.0,1.4721886121177592,2.158520195861814,0.7397543196687874,1.9905061258956303,0.7069066187314065,126.90099792480468,0.36841315439043076,0.14378743292093402,0.2566386152208829,0.31516347257305827,0.21407818942417453,28.689348972958083
Track_106,106,106,2,0,0,0,0,0,0.050000000000000044,0.55,0.6000000000000001,0.785535387800503,62.76325348149799,22.637881132952103,0.0,15.710707756010047,15.710707756010047,15.710707756010047,15.710707756010047,NaN,121.09440231323242,0.785535387800503,0.785535387800503,1.0,15.710707756010047,1.0,NaN
Track_107,107,107,3,0,0,0,0,0,0.09999999999999998,0.55,0.65,0.007936685323663383,76.21188003007292,42.66945416292443,0.0,3.7858740323280196,3.8366706927406433,3.735077371915396,3.8366706927406433,0.07183732607879302,114.89057922363281,0.3785874032328018,0.18675386859576995,0.020963944536693785,0.07936685323663385,0.020963944536693785,62.187456931208715
Track_108,108,108,4,0,0,0,0,0,0.15000000000000002,0.55,0.7000000000000001,0.12917155925280177,46.65769432314451,58.927390265220865,0.0,2.6517882416483385,3.367968404834815,1.8382781787522149,2.749118141357987,0.7694757169503639,116.47700119018555,0.397768236247251,0.18787761748619766,0.32474075977376254,0.8611437283520117,0.3247407597737627,43.58770714947095
Track_109,109,109,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.028708624693654792,55.392147368020666,45.58852071629471,0.0,0.5741724938730953,0.5741724938730953,0.5741724938730953,0.5741724938730953,NaN,129.8375473022461,0.028708624693654792,0.028708624693654792,1.0,0.5741724938730953,1.0,NaN
Track_110,110,110,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.11229340614975926,14.820937937402931,26.48676443396004,0.0,2.245868122995183,2.245868122995183,2.245868122995183,2.245868122995183,NaN,115.4060287475586,0.11229340614975926,0.11229340614975926,1.0,2.245868122995183,1.0,NaN
Track_111,111,111,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.0652382501260741,66.31572348444327,31.049617935315496,0.0,1.3047650025214808,1.3047650025214808,1.3047650025214808,1.3047650025214808,NaN,123.36541366577148,0.0652382501260741,0.0652382501260741,1.0,1.3047650025214808,1.0,NaN
Track_112,112,112,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.037053146546456785,73.91558117082937,61.58905880356407,0.0,0.741062930929135,0.741062930929135,0.741062930929135,0.741062930929135,NaN,124.97931671142578,0.037053146546456785,0.037053146546456785,1.0,0.741062930929135,1.0,NaN
Track_113,113,113,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.8986913589695245,74.00353598537538,34.185885855522955,0.0,17.973827179390472,17.973827179390472,17.973827179390472,17.973827179390472,NaN,106.86904907226562,0.8986913589695245,0.8986913589695245,1.0,17.973827179390472,1.0,NaN
Track_114,114,114,21,5,0,0,0,2,1.4000000000000001,0.5,1.9000000000000001,0.016592264389675922,50.50797288841309,41.10983407033225,0.0,1.0504688341231094,2.770450470333234,0.21228289564690367,0.8669194895387944,0.68732078269994,124.3570313226609,1.2823692110070364,0.13852252351666183,0.012938757611504197,0.011851617421197086,0.011282217078901114,32.370536055626886
Track_115,115,115,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.018448436115518937,38.54967196874447,35.73895708694111,0.0,0.3689687223103784,0.3689687223103784,0.3689687223103784,0.3689687223103784,NaN,116.11787796020508,0.018448436115518937,0.018448436115518937,1.0,0.3689687223103784,1.0,NaN
Track_116,116,116,2,0,0,0,0,0,0.050000000000000044,0.5,0.55,0.0057829717072553095,29.10940894659234,4.30920852018167,0.0,0.11565943414510609,0.11565943414510609,0.11565943414510609,0.11565943414510609,NaN,128.86255645751953,0.0057829717072553095,0.0057829717072553095,1.0,0.11565943414510609,1.0,NaN
Track_117,117,117,7,1,0,0,0,1,0.35,0.6000000000000001,0.9500000000000001,0.13271225036511616,62.38623195555538,16.56713213803446,0.0,1.3578210454162718,2.597288473321943,0.11285249359660403,2.218718298869889,1.141130576386101,128.2512479509626,0.41961299974024946,0.1339608128646379,0.3162729716364084,0.3791778581860462,0.2792546628041108,40.36705046898844
Track_118,118,118,2,0,0,0,0,0,0.04999999999999993,0.6000000000000001,0.65,0.09164300221941618,67.95235885663541,2.6147607442884166,0.0,1.832860044388326,1.832860044388326,1.832860044388326,1.832860044388326,NaN,106.66714096069336,0.09164300221941618,0.09164300221941618,1.0,1.832860044388326,1.0,NaN
Track_119,119,119,2,0,0,0,0,0,0.04999999999999993,0.6000000000000001,0.65,0.10410357190895606,19.560516478060162,29.891910600544072,0.0,2.0820714381791237,2.0820714381791237,2.0820714381791237,2.0820714381791237,NaN,114.45160293579102,0.10410357190895606,0.10410357190895606,1.0,2.0820714381791237,1.0,NaN
Track_120,120,120,5,1,0,0,0,1,0.25,0.6000000000000001,0.8500000000000001,0.15335902990727315,70.15161619659581,15.109035743003824,0.0,2.477637660237158,4.648252873817381,0.6462022417182898,3.187098263881124,1.7952443781233998,111.27678680419922,0.527837644133346,0.23241264369086875,0.2905420475628876,0.6134361196290926,0.24758911663070818,34.86131962781102
Track_121,121,121,6,1,0,0,0,1,0.29999999999999993,0.6000000000000001,0.9,0.025564428774371026,71.81735914945412,21.669368120944398,0.0,1.3096752209478089,2.678025516824876,0.5858072773337482,1.0335524731066563,0.8157243969545674,137.75380198160806,0.379096428892285,0.0792693067358475,0.06743516115166256,0.08521476258123677,0.06506556833194649,39.705997467033846
Track_122,122,122,2,0,0,0,0,0,0.04999999999999993,0.6000000000000001,0.65,0.11321153139674593,44.584857722498555,12.413410030403533,0.0,2.264230627934922,2.264230627934922,2.264230627934922,2.264230627934922,NaN,118.26744079589844,0.11321153139674593,0.11321153139674593,1.0,2.264230627934922,1.0,NaN
Track_123,123,123,9,2,0,0,0,1,0.5,0.6000000000000001,1.1,0.7943231448808209,65.7896988887842,29.07985433611242,0.0,3.13919708197711,16.553423037836442,0.29831859206539274,1.3087911354351256,5.480163500100926,127.63135782877605,1.3202757264122322,0.8202150281603574,0.6016342866799081,1.5886462897616418,0.5060677135827008,31.459984888164097
Track_124,124,124,4,0,0,0,0,0,0.1499999999999999,0.6000000000000001,0.75,0.11699443200556443,34.2276691571835,8.615444222667813,0.0,0.9326409807420684,1.7138533895157158,0.4038166877956752,0.6802528649148138,0.6905243375301875,109.3801383972168,0.13989614711131013,0.11699443200556443,0.8362948831784219,0.7799628800370967,0.8362948831784217,14.217840013059348
Track_125,125,125,2,0,0,0,0,0,0.050000000000000044,0.65,0.7000000000000001,0.1146144199100175,21.846284819573327,14.890931698512809,0.0,2.292288398200348,2.292288398200348,2.292288398200348,2.292288398200348,NaN,114.27537536621094,0.1146144199100175,0.1146144199100175,1.0,2.292288398200348,1.0,NaN
Track_126,126,126,5,1,0,0,0,2,0.30000000000000004,0.65,0.9500000000000001,0.03162935983877876,50.5967526372631,34.89922821871778,0.0,1.4249183957288207,2.4437002336850915,0.4590441903285634,1.9279336060194316,0.9188586984205851,129.1538314819336,0.33088809817862047,0.121574929191841,0.09558929442576854,0.10543119946259584,0.07399104382301812,38.30077989841271
Track_127,127,127,7,1,0,0,0,2,0.4,0.65,1.05,0.8266636903384672,70.28790984849877,22.077539609701613,0.0,3.839579247954698,18.345078258362072,0.49412318474138056,0.8431915757407938,7.126424207222274,133.54919106619698,1.2012860928605482,0.9172539129181044,0.6881488891376276,2.066659225846168,0.538251483400702,28.875065618992
Track_128,128,128,5,0,0,0,0,0,0.20000000000000007,0.65,0.8500000000000001,0.04908849666930854,79.65727441925614,31.02024791388464,0.0,0.7494833971538686,1.0088449794829355,0.4377802901174586,0.9124926350618602,0.2602861321141243,124.5358673095703,0.14989667943077375,0.04908849666930854,0.3274822154548054,0.24544248334654262,0.3274822154548053,49.94995589986949
Track_129,129,129,2,0,0,0,0,0,0.050000000000000044,0.65,0.7000000000000001,0.034507930873002246,30.88830070926415,41.17069361289261,0.0,0.6901586174600443,0.6901586174600443,0.6901586174600443,0.6901586174600443,NaN,105.26655578613281,0.034507930873002246,0.034507930873002246,1.0,0.6901586174600443,1.0,NaN
Track_130,130,130,2,0,0,0,0,0,0.050000000000000044,0.25,0.30000000000000004,0.08728753848894744,34.26186900521627,26.988084630188474,0.0,1.7457507697789472,1.7457507697789472,1.7457507697789472,1.7457507697789472,NaN,137.4533462524414,0.08728753848894744,0.08728753848894744,1.0,1.7457507697789472,1.0,NaN
Track_131,131,131,2,0,0,0,0,0,0.050000000000000044,0.25,0.30000000000000004,0.0368221094126245,37.62623942878213,24.659398434236884,0.0,0.7364421882524894,0.7364421882524894,0.7364421882524894,0.7364421882524894,NaN,120.96397399902344,0.0368221094126245,0.0368221094126245,1.0,0.7364421882524894,1.0,NaN
Track_132,132,132,2,0,0,0,0,0,0.050000000000000044,0.25,0.30000000000000004,0.19425137495048359,44.08975539655849,62.9006239700571,0.0,3.8850274990096683,3.8850274990096683,3.8850274990096683,3.8850274990096683,NaN,113.83286666870117,0.19425137495048359,0.19425137495048359,1.0,3.8850274990096683,1.0,NaN
Track_133,133,133,2,0,0,0,0,0,0.050000000000000044,0.25,0.30000000000000004,0.0715142207104173,72.96244550845559,37.77533794979807,0.0,1.4302844142083446,1.4302844142083446,1.4302844142083446,1.4302844142083446,NaN,119.24444580078125,0.0715142207104173,0.0715142207104173,1.0,1.4302844142083446,1.0,NaN
Track_134,134,134,2,0,0,0,0,0,0.050000000000000044,0.25,0.30000000000000004,0.08218174714912031,77.12350613304943,23.642746842003113,0.0,1.6436349429824049,1.6436349429824049,1.6436349429824049,1.6436349429824049,NaN,130.30693435668945,0.08218174714912031,0.08218174714912031,1.0,1.6436349429824049,1.0,NaN
Track_135,135,135,2,0,0,0,0,0,0.05,0.0,0.05,0.10341187370942122,72.71263891595319,42.22308045924158,0.0,2.0682374741884244,2.0682374741884244,2.0682374741884244,2.0682374741884244,NaN,135.46473693847656,0.10341187370942122,0.10341187370942122,1.0,2.0682374741884244,1.0,NaN
